Posx,Posy,width,height,PosX Kp1,PosX Kp2,PosX Kp3,PosX Kp4,PosX Kp5,PosX Kp6,PosX Kp7,PosX Kp8,PosX Kp9,PosX Kp10,PosX Kp11,PosX Kp12,PosX Kp13,PosX Kp14,PosX Kp15,PosX Kp16,PosX Kp17,PosY Kp1,PosY Kp2,PosY Kp3,PosY Kp4,PosY Kp5,PosY Kp6,PosY Kp7,PosY Kp8,PosY Kp9,PosY Kp10,PosY Kp11,PosY Kp12,PosY Kp13,PosY Kp14,PosY Kp15,PosY Kp16,PosY Kp17,Conf Kp1,Conf Kp2,Conf Kp3,Conf Kp4,Conf Kp5,Conf Kp6,Conf Kp7,Conf Kp8,Conf Kp9,Conf Kp10,Conf Kp11,Conf Kp12,Conf Kp13,Conf Kp14,Conf Kp15,Conf Kp16,Conf Kp17,Label
570.3402709960938,611.522216796875,146.254150390625,213.44058227539062,624.4029541015625,0.0,624.2030639648438,0.0,613.2442016601562,586.6826782226562,589.4786376953125,0.0,576.234130859375,612.2174072265625,612.7645874023438,529.8259887695312,529.4093017578125,557.6322021484375,558.1220703125,546.0046997070312,545.7735595703125,541.2467651367188,0.0,535.2957763671875,0.0,528.5374755859375,535.7039794921875,537.2943115234375,0.0,577.4912109375,590.2623901367188,591.9012451171875,571.3436279296875,573.224365234375,627.9378051757812,630.6678466796875,689.634765625,698.0611572265625,0.7702019214630127,0.212362602353096,0.8349666595458984,0.0585130900144577,0.8911078572273254,0.8819094300270081,0.983337938785553,0.4593850374221802,0.9644564390182495,0.524122953414917,0.9491506814956665,0.9522212147712708,0.9835050702095032,0.9590745568275452,0.9890707731246948,0.940592348575592,0.9762019515037537,0
587.2258911132812,614.666015625,140.695068359375,209.84158325195312,642.0774536132812,0.0,641.4146728515625,0.0,631.720947265625,609.301025390625,606.481201171875,596.455322265625,595.2942504882812,620.3291625976562,620.615966796875,551.558837890625,547.4833984375,583.062255859375,584.063720703125,567.3052978515625,568.401123046875,547.1097412109375,0.0,540.19384765625,0.0,532.2080688476562,543.2281494140625,542.1431884765625,582.065673828125,583.2471313476562,601.614013671875,603.689697265625,578.1348876953125,578.5742797851562,629.7789306640625,632.41064453125,687.9276123046875,696.51806640625,0.8757025003433228,0.22973796725273132,0.931074321269989,0.024656571447849274,0.9695963263511658,0.9755282998085022,0.9933050274848938,0.7519059181213379,0.9865432977676392,0.7842302322387695,0.9765371084213257,0.9894217848777771,0.9944456815719604,0.9828306436538696,0.9935199618339539,0.951432466506958,0.9761783480644226,0
606.5059814453125,617.7523193359375,137.97589111328125,205.98065185546875,661.0338134765625,0.0,661.70556640625,0.0,653.0133056640625,624.1092529296875,626.269287109375,612.0977783203125,610.735595703125,627.6265258789062,625.95751953125,568.80517578125,567.1176147460938,605.1818237304688,603.2289428710938,594.69580078125,589.6439208984375,553.5840454101562,0.0,548.0069580078125,0.0,539.5648193359375,542.8002319335938,545.4138793945312,586.984130859375,585.7738647460938,615.4590454101562,618.0579833984375,578.1898193359375,580.7472534179688,628.7363891601562,634.1341552734375,691.0322265625,699.7326049804688,0.7366629838943481,0.21382635831832886,0.7754495739936829,0.07745050638914108,0.8689680099487305,0.9330356121063232,0.9820512533187866,0.7423699498176575,0.9667812585830688,0.7755087614059448,0.9559227228164673,0.9717768430709839,0.9855382442474365,0.9700804948806763,0.9872532486915588,0.9448203444480896,0.9686312079429626,0
627.0570068359375,619.0889892578125,137.0181884765625,201.35272216796875,681.9434814453125,0.0,681.4854736328125,0.0,672.3070678710938,645.623779296875,648.0660400390625,0.0,630.9937744140625,0.0,637.4596557617188,589.1568603515625,588.0855712890625,627.912841796875,627.328857421875,617.61279296875,613.76806640625,556.4677124023438,0.0,550.6484375,0.0,542.9730224609375,544.0107421875,550.9442749023438,0.0,586.7608642578125,0.0,618.3148803710938,579.1669311523438,582.7721557617188,628.3565673828125,634.4810791015625,684.21630859375,697.8652954101562,0.7827998995780945,0.11117922514677048,0.8959971070289612,0.010600019246339798,0.9611791968345642,0.8744491338729858,0.9862740635871887,0.3133799731731415,0.9831171035766602,0.4380462169647217,0.967804491519928,0.9601531028747559,0.9873385429382324,0.9464831352233887,0.9888471364974976,0.9116635918617249,0.9723162651062012,0
648.0186767578125,620.1455078125,136.69842529296875,198.47564697265625,702.9750366210938,0.0,703.4171752929688,0.0,693.94873046875,669.0531005859375,667.028564453125,0.0,644.9708862304688,0.0,648.367431640625,611.4925537109375,607.6290283203125,649.630126953125,646.5972290039062,638.1414794921875,636.9301147460938,557.9931640625,0.0,552.3934326171875,0.0,543.8890380859375,539.8587036132812,550.7320556640625,0.0,581.3497314453125,0.0,617.9599609375,576.119140625,580.8416748046875,630.4150390625,634.740478515625,688.860107421875,698.982666015625,0.7927320599555969,0.25663167238235474,0.8805679082870483,0.06962473690509796,0.9222428798675537,0.8252147436141968,0.9887443780899048,0.24057388305664062,0.9676941633224487,0.260892778635025,0.9284380078315735,0.9338037967681885,0.9848997592926025,0.9329878091812134,0.9883737564086914,0.9161123633384705,0.9761907458305359,0
668.7831420898438,622.4568481445312,134.6080322265625,196.23779296875,721.4620361328125,0.0,721.3272705078125,0.0,712.7767944335938,685.733154296875,689.989501953125,0.0,661.656494140625,0.0,661.7520751953125,627.68212890625,628.3191528320312,668.4484252929688,674.6862182617188,655.271728515625,659.600830078125,560.6937255859375,0.0,554.2196044921875,0.0,545.66796875,550.29638671875,551.4209594726562,0.0,585.0338134765625,0.0,620.7224731445312,583.8038330078125,584.789306640625,630.2606811523438,632.8765869140625,684.501953125,694.191162109375,0.8240801095962524,0.2058168202638626,0.902457594871521,0.026861336082220078,0.9495618343353271,0.9005244970321655,0.9862653613090515,0.3277740776538849,0.9701729416847229,0.4217357039451599,0.9433792233467102,0.9608701467514038,0.9855888485908508,0.961005449295044,0.990393340587616,0.9444367289543152,0.9805783033370972,0
689.7365112304688,625.2408447265625,133.8687744140625,200.9864501953125,744.1736450195312,0.0,744.156494140625,0.0,733.8853759765625,706.6470336914062,709.580078125,0.0,679.1393432617188,0.0,671.928466796875,646.7986450195312,648.6409301757812,684.7516479492188,695.6807250976562,666.781005859375,683.8853149414062,558.822265625,0.0,553.02197265625,0.0,543.8262329101562,536.0142822265625,553.7334594726562,0.0,583.3580322265625,0.0,622.0338745117188,575.8997802734375,586.5260009765625,610.4727172851562,634.0172119140625,653.1500244140625,701.4432373046875,0.803906261920929,0.26171213388442993,0.8814566731452942,0.06843505799770355,0.9206843376159668,0.8560073971748352,0.9888947010040283,0.3274129331111908,0.9719770550727844,0.36179009079933167,0.944476842880249,0.9497799873352051,0.9875122904777527,0.9567584991455078,0.9922491312026978,0.9537392854690552,0.9861167073249817,0
711.236083984375,623.5294189453125,132.96258544921875,198.81549072265625,765.30517578125,0.0,765.650146484375,0.0,755.226318359375,728.131591796875,728.435302734375,0.0,691.7944946289062,0.0,680.83544921875,670.17578125,669.4663696289062,708.6995239257812,715.7789306640625,689.1806030273438,698.947265625,556.4729614257812,0.0,550.592041015625,0.0,541.579345703125,537.1618041992188,550.0531005859375,0.0,569.216064453125,0.0,605.7763671875,580.96826171875,587.0791015625,624.3697509765625,634.46435546875,675.6701049804688,698.64990234375,0.7663244605064392,0.22358596324920654,0.8541378974914551,0.0595410093665123,0.9073919653892517,0.8333883285522461,0.9861088395118713,0.3170928657054901,0.9660476446151733,0.3407679498195648,0.9318362474441528,0.9333603382110596,0.9823881983757019,0.9185279607772827,0.9832242727279663,0.8897175788879395,0.963478147983551,4
731.805419921875,620.1035766601562,131.33050537109375,199.4559326171875,783.978515625,0.0,784.1844482421875,0.0,775.66748046875,748.9664306640625,750.938720703125,0.0,714.8408813476562,0.0,698.0069580078125,691.4804077148438,690.151611328125,734.6416015625,737.9803466796875,718.4058837890625,722.5609130859375,554.368896484375,0.0,548.8876342773438,0.0,539.0451049804688,530.2186889648438,546.482177734375,0.0,571.2730712890625,0.0,605.995361328125,580.0982666015625,587.0023193359375,625.0914916992188,634.3095703125,681.13525390625,698.3215942382812,0.6839240789413452,0.1817648708820343,0.761530339717865,0.07590212672948837,0.8732984662055969,0.8797522187232971,0.9844794869422913,0.4882708191871643,0.9651508927345276,0.48427584767341614,0.9331275820732117,0.9509814381599426,0.9836185574531555,0.9341737031936646,0.9822792410850525,0.89454585313797,0.9572768211364746,0
752.369384765625,618.44091796875,131.43267822265625,201.77069091796875,805.974853515625,0.0,806.0890502929688,0.0,797.29443359375,771.20849609375,769.9478759765625,0.0,730.6005859375,0.0,716.6744384765625,711.8697509765625,708.11962890625,749.054443359375,754.4235229492188,733.6361083984375,744.4794921875,552.7129516601562,0.0,547.1499633789062,0.0,538.5269775390625,534.764892578125,543.8523559570312,0.0,562.91845703125,0.0,596.2664794921875,574.1256713867188,578.96923828125,620.8118896484375,633.7083740234375,673.4835815429688,700.9036254882812,0.7512096762657166,0.2284204661846161,0.8053930401802063,0.07725793868303299,0.8604381680488586,0.8452785015106201,0.9832072257995605,0.39029911160469055,0.9632066488265991,0.42762789130210876,0.9419107437133789,0.9261969327926636,0.9784866571426392,0.9210554361343384,0.9821516275405884,0.8972819447517395,0.9631165266036987,0
773.3104248046875,616.4146728515625,130.17523193359375,205.3526611328125,824.413818359375,0.0,824.0238037109375,0.0,814.4482421875,791.1798706054688,785.9385986328125,0.0,745.3035888671875,0.0,728.3909912109375,739.243408203125,733.958984375,774.7058715820312,773.5888671875,761.325439453125,760.50048828125,547.755859375,0.0,542.6854248046875,0.0,533.4973754882812,529.2083740234375,538.4835205078125,0.0,557.7778930664062,0.0,594.8978881835938,575.0104370117188,579.6022338867188,627.0706787109375,633.53857421875,683.0655517578125,698.3705444335938,0.7732716202735901,0.2819712460041046,0.8336928486824036,0.07205310463905334,0.8443711400032043,0.7879524230957031,0.9822309613227844,0.3106258511543274,0.9631589651107788,0.35554003715515137,0.9352961182594299,0.9135419130325317,0.9773706197738647,0.8940247893333435,0.9770650863647461,0.8742843270301819,0.9576535224914551,0
794.611328125,614.4012451171875,130.41217041015625,210.7025146484375,847.616943359375,0.0,847.507568359375,0.0,837.643310546875,808.7811279296875,809.7213134765625,0.0,769.86328125,0.0,752.0809936523438,756.5570678710938,753.344482421875,792.294189453125,793.6796264648438,778.8873291015625,782.099365234375,540.9690551757812,0.0,535.3017578125,0.0,528.2950439453125,531.9776611328125,535.432861328125,0.0,554.5902099609375,0.0,590.60693359375,577.8360595703125,580.0242919921875,628.021240234375,632.108154296875,687.4125366210938,698.6405639648438,0.782103419303894,0.25146302580833435,0.8406299948692322,0.07859619706869125,0.8832891583442688,0.8420320749282837,0.9841302037239075,0.3497335910797119,0.9620774388313293,0.3883121609687805,0.9401174783706665,0.9131969213485718,0.9753744006156921,0.9050078988075256,0.9783450365066528,0.8771274089813232,0.9557400941848755,0
816.4906616210938,611.3236083984375,129.205322265625,217.33270263671875,868.3526611328125,0.0,867.6948852539062,0.0,856.4082641601562,832.8790283203125,829.8060302734375,0.0,792.1854248046875,0.0,775.670654296875,782.8383178710938,779.30908203125,813.0162963867188,812.933837890625,800.7782592773438,800.1123046875,532.7327880859375,0.0,527.387939453125,0.0,519.4011840820312,525.1695556640625,526.9663696289062,0.0,543.624267578125,0.0,583.2925415039062,574.3903198242188,575.83544921875,630.63525390625,632.8434448242188,691.049072265625,699.3150634765625,0.7705433964729309,0.24172021448612213,0.842802107334137,0.055074531584978104,0.8700986504554749,0.7859096527099609,0.9831109046936035,0.2941325306892395,0.9654020071029663,0.3412463665008545,0.9393808245658875,0.9151909351348877,0.9785667657852173,0.9003986120223999,0.9790918231010437,0.8807542324066162,0.9605389833450317,0
837.171875,607.8355712890625,126.11822509765625,224.41690063476562,888.270751953125,0.0,887.89306640625,0.0,878.9404296875,853.4595947265625,849.7149658203125,0.0,808.0127563476562,0.0,802.1541137695312,803.9691162109375,800.35693359375,829.082763671875,828.9380493164062,812.919921875,812.8681640625,526.5772094726562,0.0,520.946044921875,0.0,512.9971923828125,521.1971435546875,521.1832275390625,0.0,543.5331420898438,0.0,581.6091918945312,572.5995483398438,572.9378051757812,631.5516357421875,630.4950561523438,694.084716796875,697.767578125,0.7028456330299377,0.21290619671344757,0.7900515198707581,0.07797258347272873,0.8739742636680603,0.8109879493713379,0.9857274889945984,0.28812792897224426,0.964629590511322,0.2995437681674957,0.925003707408905,0.9246636629104614,0.9810065031051636,0.8935425877571106,0.9771596789360046,0.8392373919487,0.9453161358833313,0
857.4309692382812,603.6309814453125,122.3175048828125,231.66156005859375,908.4656982421875,0.0,908.4564208984375,0.0,899.0906982421875,870.8741455078125,873.969970703125,0.0,841.5309448242188,0.0,830.1743774414062,823.1395263671875,824.2608032226562,842.80322265625,845.5603637695312,830.58251953125,834.9193115234375,518.0980224609375,0.0,512.2463989257812,0.0,505.7996520996094,518.671142578125,515.721923828125,0.0,539.2123413085938,0.0,571.7979736328125,567.822265625,566.63623046875,631.2664794921875,630.304443359375,694.1656494140625,699.3450927734375,0.6256320476531982,0.17180122435092926,0.7294929623603821,0.08540110290050507,0.8637648820877075,0.8282297253608704,0.9852375388145447,0.34097737073898315,0.9661617875099182,0.33954301476478577,0.9289337396621704,0.9508705139160156,0.9871383309364319,0.9418492913246155,0.9872045516967773,0.9138056635856628,0.9705928564071655,5
878.556640625,599.6741943359375,120.28955078125,240.23873901367188,928.651611328125,0.0,927.3360595703125,0.0,915.9025268554688,891.0682373046875,888.707275390625,0.0,852.1715698242188,0.0,860.7349853515625,844.6873168945312,842.25,863.7244873046875,864.2638549804688,851.9962158203125,851.8258666992188,508.76800537109375,0.0,503.232421875,0.0,496.9909973144531,510.57586669921875,510.5421142578125,0.0,540.587890625,0.0,581.443359375,566.3782958984375,567.5399169921875,630.4111328125,631.7581787109375,692.73583984375,699.2738037109375,0.6517671346664429,0.1582900434732437,0.7259939908981323,0.05769292265176773,0.8397923111915588,0.8331934809684753,0.9838007092475891,0.4026549160480499,0.9692163467407227,0.4199114143848419,0.940061628818512,0.9432067275047302,0.9837421178817749,0.9212186932563782,0.9807170033454895,0.885290265083313,0.9572532176971436,0
898.9127197265625,595.9283447265625,115.56524658203125,249.28912353515625,946.4110107421875,0.0,945.150390625,0.0,935.9190673828125,909.332275390625,913.4185180664062,0.0,882.5628662109375,0.0,891.330322265625,858.40771484375,859.2702026367188,881.9163818359375,884.5783081054688,865.288818359375,866.8639526367188,501.1844787597656,0.0,494.7637939453125,0.0,489.990478515625,504.8302001953125,502.2718505859375,0.0,534.9716796875,0.0,567.8394775390625,562.2022705078125,560.974609375,628.568603515625,627.57470703125,689.740478515625,696.0379638671875,0.7034667730331421,0.06587764620780945,0.8599123358726501,0.00604490889236331,0.9592382907867432,0.8681680560112,0.9879998564720154,0.3499278128147125,0.9904274940490723,0.4858602285385132,0.9814573526382446,0.9744282364845276,0.9927927255630493,0.9482206106185913,0.9897683262825012,0.8712479472160339,0.960011899471283,0
919.0628662109375,592.5963745117188,112.53826904296875,255.3087158203125,965.126953125,0.0,964.1937255859375,0.0,955.269775390625,930.32421875,931.430908203125,0.0,903.7647705078125,0.0,923.9791259765625,886.9375,886.1892700195312,900.4129638671875,901.26123046875,883.5272827148438,881.6912841796875,493.35040283203125,0.0,487.64349365234375,0.0,483.02923583984375,498.50164794921875,497.26116943359375,0.0,530.5808715820312,0.0,561.7015380859375,558.0586547851562,558.3843994140625,625.940673828125,628.7916870117188,690.8967895507812,699.1179809570312,0.6745381951332092,0.1761450469493866,0.7614654302597046,0.07682107388973236,0.8832854628562927,0.8681149482727051,0.9878801703453064,0.387215256690979,0.9705225825309753,0.38353288173675537,0.936828076839447,0.9541851282119751,0.987260103225708,0.9370976686477661,0.9852715730667114,0.8958243727684021,0.9621657133102417,0
937.746337890625,589.093994140625,110.16229248046875,262.06329345703125,984.740234375,0.0,983.2428588867188,0.0,973.3160400390625,952.0438232421875,949.8543701171875,0.0,925.96044921875,0.0,953.861572265625,913.5245361328125,910.693359375,919.64306640625,920.1725463867188,901.785888671875,900.1133422851562,486.9200439453125,0.0,481.0637512207031,0.0,477.2142333984375,494.7232666015625,491.4559020996094,0.0,527.800537109375,0.0,555.0938720703125,558.8515014648438,558.319091796875,626.0146484375,627.3143920898438,689.4151000976562,696.8807373046875,0.6573688983917236,0.1207423284649849,0.7393192648887634,0.045108675956726074,0.8827254772186279,0.8527060151100159,0.9874517321586609,0.34025394916534424,0.9709588885307312,0.35144853591918945,0.9418575167655945,0.947880744934082,0.9864882826805115,0.939437747001648,0.9871820211410522,0.9081835150718689,0.9691252708435059,0
956.21484375,585.8411865234375,111.42242431640625,269.724609375,1001.5640258789062,0.0,1000.9634399414062,0.0,991.9890747070312,966.9120483398438,967.0283203125,0.0,950.1366577148438,0.0,982.8226318359375,933.4030151367188,932.197998046875,935.7208251953125,933.9329833984375,922.0816040039062,913.665283203125,481.2875061035156,0.0,475.58148193359375,0.0,470.2566833496094,487.65582275390625,485.3627014160156,0.0,525.2615966796875,0.0,546.2697143554688,555.9747924804688,555.8927001953125,624.7701416015625,625.7186279296875,688.2960205078125,694.5745849609375,0.6047038435935974,0.13949595391750336,0.6881437301635742,0.07875534892082214,0.866620659828186,0.8890946507453918,0.9895071387290955,0.46299856901168823,0.9764629006385803,0.4237523376941681,0.9412876963615417,0.9647414088249207,0.9900734424591064,0.9471917748451233,0.9872588515281677,0.9166258573532104,0.9695493578910828,0
